,N,graph,p_Bd,r,abs_time_uniform,fix_prob_uniform,abs_time_temp,fix_prob_temp,abs_time_uniform_1,abs_time_uniform_2,abs_time_uniform_3,abs_time_uniform_4,abs_time_uniform_5,fix_prob_uniform_1,fix_prob_uniform_2,fix_prob_uniform_3,fix_prob_uniform_4,fix_prob_uniform_5
166,5,44547b0a,0.1,1.0,8.423062064539304,0.20000000000000012,8.460139979701351,0.20287887219439824,8.429680358746438,7.3514019420961105,8.429680358746442,8.429680358746442,9.474867304361085,0.21276201075867202,0.09404563160823601,0.2127620107586721,0.2127620107586721,0.26766833611574853
167,5,44547b0a,0.2,1.0,8.725456192736853,0.20000000000000018,8.761469687951932,0.20436870642912489,8.66687820217303,8.319765386425717,8.66687820217303,8.66687820217303,9.306880970739467,0.2106893880712628,0.11773818745158805,0.21068938807126283,0.21068938807126283,0.2501936483346245
168,5,44547b0a,0.30000000000000004,1.0,9.067377808854596,0.2000000000000001,9.05884354780235,0.2044399268143933,8.93241223502768,9.399306836935478,8.932412235027682,8.932412235027682,9.140345502254455,0.2079690994104494,0.1429152266720879,0.20796909941044944,0.20796909941044947,0.23317747509656434
169,5,44547b0a,0.4,1.0,9.458301209642125,0.20000000000000026,9.354523973071066,0.20302405498281814,9.23284982881619,10.61826260668355,9.232849828816194,9.232849828816194,8.974693955078493,0.20446735395189025,0.17010309278350544,0.20446735395189036,0.20446735395189036,0.21649484536082497
170,5,44547b0a,0.5,1.0,9.910973926151332,0.2000000000000001,9.651387495585844,0.2000000000000001,9.57704285556167,12.014482660477771,9.577042855561672,9.577042855561674,8.809258403593871,0.20000000000000012,0.20000000000000012,0.20000000000000012,0.20000000000000018,0.20000000000000007
171,5,44547b0a,0.6000000000000001,1.0,10.442967510158052,0.20000000000000018,9.953236497405562,0.19517173699705612,9.977208185220842,13.640001555291395,9.977208185220846,9.977208185220844,8.643211439836339,0.19430814524043194,0.23356231599607494,0.194308145240432,0.194308145240432,0.18351324828263013
172,5,44547b0a,0.7000000000000001,1.0,11.079201732692894,0.2000000000000001,10.265303822097,0.1882309124767226,10.450686647258921,15.568476322359642,10.450686647258923,10.450686647258927,8.475472399328066,0.18701782388933236,0.2721468475658421,0.1870178238893324,0.1870178238893324,0.16679968076616125
173,5,44547b0a,0.8,1.0,11.85623840286373,0.2000000000000004,10.595108465976079,0.17869158878504704,11.02293537135415,17.907836664551688,11.02293537135415,11.02293537135415,8.304549235704505,0.17757009345794417,0.31775700934579526,0.17757009345794425,0.17757009345794425,0.14953271028037407
174,5,44547b0a,0.9,1.0,12.829983776222884,0.20000000000000023,10.95398792339833,0.1657701074568546,11.732895788934789,20.822975285391415,11.732895788934792,11.732895788934792,8.128256228918636,0.16509280364702067,0.37349397590361505,0.16509280364702067,0.16509280364702067,0.1312276131553241
175,5,44547b0a,1.0,1.0,14.090437850598653,0.20000000000000032,11.360029844174564,0.1481481481481484,12.643273018440516,24.57919541438973,12.64327301844052,12.643273018440519,7.943174783281979,0.1481481481481484,0.44444444444444525,0.14814814814814842,0.14814814814814842,0.11111111111111126
176,5,44567b0a,0.0,1.0,8.290018832391715,0.20000000000000004,8.290018832391715,0.2,8.093220338983054,7.297551789077215,8.093220338983054,8.983050847457626,8.983050847457626,0.18750000000000008,0.125,0.18750000000000006,0.24999999999999994,0.24999999999999997
177,5,44567b0a,0.1,1.0,8.39685007126528,0.2000000000000001,8.411489944866254,0.20133808136397977,8.266077414641586,7.76474943782417,8.266077414641586,8.843673044609533,8.843673044609531,0.1906765943671092,0.13887989640660417,0.19067659436710918,0.2398834574295889,0.2398834574295889
178,5,44567b0a,0.2,1.0,8.515111788190515,0.20000000000000012,8.527606761737353,0.2020161290322582,8.449673756956644,8.257624549392617,8.449673756956646,8.709293438823337,8.709293438823337,0.19354838709677435,0.15322580645161304,0.19354838709677435,0.2298387096774195,0.2298387096774195
179,5,44567b0a,0.30000000000000004,1.0,8.646097996693527,0.2,8.638738951286383,0.20202726319468717,8.645445203501014,8.780729649977513,8.645445203501014,8.579434963244045,8.579434963244045,0.1960852848654317,0.16812303390422934,0.1960852848654317,0.21985319818245364,0.2198531981824536
180,5,44567b0a,0.4,1.0,8.791380265449522,0.20000000000000012,8.745247177862211,0.20136054421768723,8.855091249694537,9.33938111623735,8.855091249694537,8.453668855810589,8.453668855810589,0.19825072886297393,0.18367346938775525,0.19825072886297393,0.20991253644314878,0.20991253644314878
181,5,44567b0a,0.5,1.0,8.952874614016821,0.2000000000000001,8.847493794111127,0.20000000000000012,9.080643045293144,9.939869191363613,9.080643045293144,8.3316088940671,8.3316088940671,0.20000000000000015,0.20000000000000007,0.2000000000000002,0.20000000000000007,0.20000000000000004
182,5,44567b0a,0.6000000000000001,1.0,9.1329305607643,0.20000000000000004,8.94585510699858,0.1979233226837061,9.324553101738607,10.589733270121728,9.324553101738607,8.21290666511128,8.212906665111282,0.20127795527156553,0.2172523961661343,0.20127795527156553,0.19009584664536738,0.19009584664536744
183,5,44567b0a,0.7000000000000001,1.0,9.334451022210095,0.2,9.04073619296642,0.19510009799803998,9.589815371043944,11.298128832086542,9.589815371043944,8.097247768438022,8.097247768438022,0.2020159596808064,0.2356152876942461,0.2020159596808064,0.1801763964720705,0.1801763964720705
184,5,44567b0a,0.8,1.0,9.561055974281711,0.20000000000000023,9.132589638634085,0.19148936170212785,9.880128521560804,12.076325020796675,9.880128521560804,7.984348903745135,7.9843489037451345,0.20212765957446832,0.2553191489361705,0.20212765957446832,0.17021276595744694,0.17021276595744692
185,5,44567b0a,0.9,1.0,9.817309420758416,0.20000000000000023,9.221940231136722,0.187036167214655,10.200121803364052,12.93839177999788,10.200121803364052,7.87395585853305,7.873955858533049,0.20150305307656202,0.27665570690465047,0.20150305307656208,0.16016909347111336,0.16016909347111333
186,5,44567b0a,1.0,1.0,10.10903993236999,0.20000000000000012,9.309418681623278,0.18166666666666678,10.555673510410761,13.902167655300177,10.555673510410761,7.765842492864127,7.765842492864127,0.20000000000000015,0.3000000000000002,0.20000000000000015,0.15000000000000008,0.15000000000000005
187,5,445d770a,0.0,1.0,8.760416666666668,0.19999999999999996,8.760416666666668,0.19999999999999998,9.088541666666666,9.088541666666668,8.776041666666666,8.072916666666668,8.776041666666666,0.21428571428571425,0.21428571428571427,0.21428571428571427,0.14285714285714282,0.21428571428571425
188,5,445d770a,0.1,1.0,8.799619725779907,0.2000000000000001,8.803912582746493,0.200389294403893,9.020459345681891,9.020459345681891,8.790324568420976,8.376530800693796,8.790324568420976,0.21167883211678837,0.21167883211678842,0.21167883211678834,0.15328467153284675,0.2116788321167884
189,5,445d770a,0.2,1.0,8.840993411989642,0.2,8.84452890606391,0.20059701492537313,8.952631552730606,8.952631552730606,8.806117228663275,8.687469497160448,8.806117228663275,0.20895522388059704,0.20895522388059704,0.20895522388059698,0.16417910447761191,0.20895522388059698
190,5,445d770a,0.30000000000000004,1.0,8.884630502549424,0.19999999999999996,8.882206468821511,0.2006106870229007,8.885002397434024,8.885002397434024,8.82347181702472,9.006204083829628,8.82347181702472,0.2061068702290076,0.2061068702290076,0.20610687022900753,0.17557251908396942,0.2061068702290076
191,5,445d770a,0.4,1.0,8.930631249660959,0.20000000000000004,8.916878650344467,0.20041666666666674,8.817514420555847,8.817514420555849,8.842445256134388,9.333236894924328,8.842445256134386,0.20312500000000003,0.2031250000000001,0.20312500000000006,0.18750000000000006,0.20312500000000006
192,5,445d770a,0.5,1.0,8.979104029600508,0.19999999999999996,8.948470833092443,0.19999999999999993,8.750108342487136,8.750108342487136,8.86309961264959,9.669104237729087,8.863099612649592,0.19999999999999996,0.19999999999999993,0.19999999999999993,0.19999999999999998,0.19999999999999993
193,5,445d770a,0.6000000000000001,1.0,9.030166066373905,0.20000000000000004,8.976899790557397,0.199344262295082,8.68272278922843,8.682722789228432,8.885502534385777,10.0143796846411,8.885502534385777,0.1967213114754099,0.19672131147540986,0.1967213114754099,0.21311475409836067,0.1967213114754099
194,5,445d770a,0.7000000000000001,1.0,9.083944239705698,0.19999999999999982,9.002072998419116,0.19843137254901944,8.615293992531182,8.615293992531182,8.9097277395398,10.369677734386526,8.9097277395398,0.1932773109243696,0.19327731092436956,0.19327731092436956,0.22689075630252084,0.19327731092436953
195,5,445d770a,0.8,1.0,9.140575988696115,0.19999999999999998,9.023887858962713,0.1972413793103448,8.547755460366693,8.547755460366693,8.9358555649396,10.735657892867989,8.935855564939601,0.1896551724137931,0.18965517241379307,0.18965517241379307,0.2413793103448276,0.18965517241379307
196,5,445d770a,0.9,1.0,9.200210324278626,0.1999999999999999,9.042230827153311,0.19575221238938043,8.480037613307035,8.480037613307037,8.963973581358394,11.113029232062264,8.963973581358395,0.18584070796460164,0.18584070796460167,0.18584070796460164,0.2566371681415928,0.1858407079646017
197,5,445d770a,1.0,1.0,9.26300896573645,0.19999999999999998,9.056976424864864,0.19393939393939388,8.412067381711479,8.41206738171148,8.994177285237006,11.50255549478528,8.994177285237006,0.1818181818181818,0.1818181818181818,0.18181818181818174,0.27272727272727276,0.18181818181818177
198,5,445d7b0a,0.0,1.0,8.543378995433791,0.2000000000000001,8.543378995433791,0.2000000000000001,8.413242009132421,8.413242009132421,8.413242009132421,8.413242009132421,9.06392694063927,0.18750000000000008,0.18750000000000008,0.1875000000000001,0.18750000000000008,0.25000000000000006
199,5,445d7b0a,0.1,1.0,8.573963241159657,0.20000000000000004,8.576592733087708,0.20032719836400822,8.495078483318158,8.49507848331816,8.495078483318158,8.49507848331816,8.889502272525645,0.1901840490797546,0.1901840490797547,0.19018404907975464,0.1901840490797547,0.23926380368098157
200,5,445d7b0a,0.2,1.0,8.604620984654504,0.20000000000000012,8.606464649073926,0.20048192771084353,8.57696601836317,8.576966018363168,8.57696601836317,8.576966018363168,8.715240849819844,0.19277108433734955,0.19277108433734952,0.19277108433734955,0.19277108433734955,0.22891566265060254
201,5,445d7b0a,0.30000000000000004,1.0,8.63535483454672,0.19999999999999996,8.63299938230202,0.200473372781065,8.658909356993707,8.658909356993705,8.658909356993707,8.658909356993707,8.541136744758768,0.19526627218934908,0.19526627218934905,0.19526627218934905,0.19526627218934908,0.21893491124260342
202,5,445d7b0a,0.4,1.0,8.666167460490017,0.20000000000000012,8.656201342590032,0.20031007751937996,8.740913344739903,8.740913344739905,8.740913344739905,8.740913344739905,8.367183923490465,0.19767441860465126,0.1976744186046513,0.1976744186046513,0.19767441860465126,0.20930232558139547
203,5,445d7b0a,0.5,1.0,8.69706159517981,0.2,8.676074705478776,0.19999999999999998,8.822982933386013,8.822982933386012,8.822982933386013,8.822982933386013,8.193376242354995,0.2,0.19999999999999996,0.2,0.2,0.19999999999999998
204,5,445d7b0a,0.6000000000000001,1.0,8.728040036448395,0.2,8.692623406827096,0.1995505617977528,8.905123184554888,8.90512318455489,8.905123184554888,8.905123184554888,8.019707444022423,0.20224719101123592,0.20224719101123598,0.20224719101123598,0.20224719101123592,0.19101123595505617
205,5,445d7b0a,0.7000000000000001,1.0,8.759105649442422,0.1999999999999999,8.705851137178012,0.19896869244935528,8.987339273432742,8.987339273432742,8.987339273432742,8.987339273432742,7.846171153481142,0.20441988950276235,0.20441988950276233,0.20441988950276233,0.20441988950276235,0.18232044198895017
206,5,445d7b0a,0.8,1.0,8.790261368886545,0.20000000000000012,8.715761335885423,0.19826086956521752,9.069636492640754,9.069636492640752,9.069636492640754,9.069636492640754,7.6727608738697155,0.20652173913043492,0.20652173913043492,0.2065217391304349,0.20652173913043498,0.173913043478261
207,5,445d7b0a,0.9,1.0,8.821510201437254,0.20000000000000004,8.722357184990324,0.1974331550802139,9.152020256260354,9.152020256260352,9.152020256260352,9.152020256260352,7.499469982144864,0.20855614973262035,0.20855614973262032,0.20855614973262032,0.20855614973262035,0.16577540106951874
208,5,445d7b0a,1.0,1.0,8.852855228131189,0.2,8.725641602835092,0.1964912280701754,9.234496104019481,9.23449610401948,9.23449610401948,9.23449610401948,7.326291724578029,0.2105263157894737,0.21052631578947367,0.21052631578947367,0.2105263157894737,0.15789473684210525
209,5,445e7b0a,0.0,1.0,8.344827586206899,0.2000000000000001,8.344827586206897,0.20000000000000007,7.902298850574714,7.902298850574715,8.63984674329502,8.63984674329502,8.63984674329502,0.1666666666666667,0.16666666666666677,0.22222222222222227,0.22222222222222227,0.22222222222222227
210,5,445e7b0a,0.1,1.0,8.38002212582654,0.2,8.384678986824106,0.20044692737430164,8.10061046597256,8.100610465972556,8.566296565729195,8.566296565729195,8.566296565729195,0.1731843575418995,0.17318435754189943,0.217877094972067,0.21787709497206703,0.217877094972067
211,5,445e7b0a,0.2,1.0,8.418215598153168,0.20000000000000023,8.42200791735703,0.20067415730337104,8.304446022037272,8.304446022037274,8.49406198223043,8.494061982230429,8.49406198223043,0.17977528089887668,0.17977528089887662,0.21348314606741595,0.21348314606741595,0.21348314606741595
212,5,445e7b0a,0.30000000000000004,1.0,8.459618760889219,0.19999999999999987,8.456880432898284,0.2006779661016948,8.514385320707913,8.514385320707913,8.42310772101009,8.423107721010092,8.42310772101009,0.18644067796610161,0.18644067796610161,0.20903954802259872,0.20903954802259872,0.20903954802259878
213,5,445e7b0a,0.4,1.0,8.504466974533493,0.20000000000000004,8.489360253218345,0.20045454545454552,8.7310677942607,8.7310677942607,8.353399761382024,8.353399761382024,8.353399761382024,0.19318181818181823,0.19318181818181826,0.20454545454545464,0.2045454545454546,0.2045454545454546
214,5,445e7b0a,0.5,1.0,8.553023663453112,0.19999999999999996,8.519508865367762,0.19999999999999993,8.955201240477315,8.955201240477313,8.28490527877031,8.28490527877031,8.284905278770308,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999993,0.1999999999999999
215,5,445e7b0a,0.6000000000000001,1.0,8.60558439061899,0.19999999999999987,8.54738562091503,0.19931034482758606,9.187572087658591,9.18757208765859,8.21759259259259,8.21759259259259,8.21759259259259,0.2068965517241378,0.2068965517241378,0.19540229885057456,0.19540229885057456,0.19540229885057456
216,5,445e7b0a,0.7000000000000001,1.0,8.662481675995794,0.1999999999999999,8.573047828144368,0.1983815028901733,9.429057514722285,9.429057514722288,8.151431116844797,8.151431116844797,8.151431116844797,0.21387283236994206,0.21387283236994215,0.19075144508670508,0.1907514450867051,0.1907514450867051
217,5,445e7b0a,0.8,1.0,8.724090721088151,0.2000000000000001,8.59655083951561,0.19720930232558145,9.680639832882207,9.680639832882209,8.086391313225446,8.086391313225446,8.086391313225446,0.22093023255813965,0.22093023255813968,0.18604651162790703,0.18604651162790706,0.18604651162790703
218,5,445e7b0a,0.9,1.0,8.790836244092873,0.2000000000000001,8.617948134667882,0.19578947368421062,9.943423640259477,9.943423640259477,8.02244464664847,8.022444646648472,8.02244464664847,0.2280701754385967,0.2280701754385966,0.1812865497076024,0.1812865497076024,0.1812865497076024
219,5,445e7b0a,1.0,1.0,8.863200684638423,0.1999999999999999,8.637291399229778,0.19411764705882342,10.218656397090285,10.218656397090284,7.959563543003849,7.959563543003848,7.959563543003847,0.2352941176470587,0.23529411764705868,0.17647058823529407,0.17647058823529407,0.17647058823529402
220,5,447e7b0a,0.0,1.0,8.333333333333334,0.20000000000000004,8.333333333333336,0.20000000000000004,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,0.20000000000000004,0.20000000000000004,0.20000000000000007,0.20000000000000007,0.20000000000000007
221,5,447e7b0a,0.1,1.0,8.333333333333329,0.1999999999999999,8.33333333333333,0.1999999999999999,8.333333333333329,8.33333333333333,8.33333333333333,8.33333333333333,8.33333333333333,0.19999999999999984,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.19999999999999993
222,5,447e7b0a,0.2,1.0,8.333333333333336,0.20000000000000012,8.333333333333336,0.20000000000000015,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333334,8.333333333333336,0.20000000000000007,0.20000000000000015,0.20000000000000015,0.20000000000000018,0.20000000000000015
223,5,447e7b0a,0.30000000000000004,1.0,8.333333333333334,0.20000000000000004,8.333333333333336,0.20000000000000004,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,0.20000000000000004,0.20000000000000004,0.20000000000000007,0.20000000000000007,0.20000000000000007
224,5,447e7b0a,0.4,1.0,8.333333333333334,0.20000000000000004,8.333333333333336,0.20000000000000004,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,0.20000000000000004,0.20000000000000004,0.20000000000000007,0.20000000000000007,0.20000000000000007
225,5,447e7b0a,0.5,1.0,8.333333333333334,0.19999999999999996,8.333333333333334,0.19999999999999996,8.333333333333334,8.333333333333334,8.333333333333332,8.333333333333334,8.333333333333334,0.19999999999999993,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996
226,5,447e7b0a,0.6000000000000001,1.0,8.333333333333334,0.19999999999999996,8.333333333333334,0.19999999999999996,8.333333333333334,8.333333333333334,8.333333333333332,8.333333333333334,8.333333333333334,0.19999999999999993,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996
227,5,447e7b0a,0.7000000000000001,1.0,8.333333333333334,0.19999999999999993,8.333333333333334,0.1999999999999999,8.333333333333334,8.333333333333334,8.333333333333332,8.333333333333334,8.333333333333334,0.19999999999999984,0.19999999999999993,0.19999999999999993,0.19999999999999993,0.19999999999999993
228,5,447e7b0a,0.8,1.0,8.333333333333336,0.20000000000000018,8.333333333333336,0.20000000000000018,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,0.2000000000000001,0.2000000000000002,0.2000000000000002,0.2000000000000002,0.20000000000000018
229,5,447e7b0a,0.9,1.0,8.333333333333336,0.2000000000000001,8.333333333333336,0.20000000000000012,8.333333333333334,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,0.20000000000000007,0.2000000000000001,0.2000000000000001,0.20000000000000012,0.2000000000000001
230,5,447e7b0a,1.0,1.0,8.333333333333334,0.20000000000000004,8.333333333333336,0.20000000000000004,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,0.20000000000000004,0.20000000000000004,0.20000000000000007,0.20000000000000007,0.20000000000000007
