,N,graph,p_Bd,r,abs_time_uniform,fix_prob_uniform,abs_time_temp,fix_prob_temp,abs_time_uniform_1,abs_time_uniform_2,abs_time_uniform_3,abs_time_uniform_4,abs_time_uniform_5,abs_time_uniform_6,fix_prob_uniform_1,fix_prob_uniform_2,fix_prob_uniform_3,fix_prob_uniform_4,fix_prob_uniform_5,fix_prob_uniform_6
583,6,454568570a,0.0,1.0,12.81953411158697,0.16666666666666696,12.81953411158697,0.16666666666666696,11.747032258197683,11.719523279794828,9.815321865494104,14.166815337737917,15.73302515693928,13.735486771358014,0.14285714285714313,0.14285714285714315,0.07142857142857162,0.21428571428571466,0.2142857142857147,0.21428571428571463
584,6,454568570a,0.1,1.0,13.206351924094996,0.16666666666666688,13.27702806832324,0.16859708193041548,12.310237811621173,12.383648002447735,11.139942795644206,14.141087069623755,15.461396182100167,13.801799683132955,0.14848484848484866,0.1484848484848487,0.08787878787878808,0.20505050505050526,0.20505050505050537,0.20505050505050526
585,6,454568570a,0.2,1.0,13.63662247874784,0.16666666666666693,13.723795760402371,0.16960573476702534,12.914333317013202,13.106317605265081,12.594327344106354,14.1322576512422,15.193196915363146,13.879302039497066,0.15376344086021532,0.1537634408602153,0.10537634408602173,0.19569892473118308,0.19569892473118308,0.19569892473118305
586,6,454568570a,0.30000000000000004,1.0,14.11829061736884,0.16666666666666705,14.161072018540327,0.1696551724137935,13.566696444509537,13.89804370911042,14.20623928020385,14.14223405465077,14.926801810898429,13.969728404840035,0.15862068965517276,0.15862068965517281,0.1241379310344831,0.18620689655172457,0.18620689655172454,0.1862068965517245
587,6,454568570a,0.4,1.0,14.661514539890304,0.16666666666666696,14.59020259035783,0.16869684499314158,14.276467309867884,14.772028452560006,16.01130708684805,14.173605928821473,14.660313523859534,14.075364937384878,0.16296296296296323,0.16296296296296328,0.14444444444444485,0.17654320987654346,0.17654320987654357,0.17654320987654348
588,6,454568570a,0.5,1.0,15.27950008192652,0.16666666666666716,15.012711549284708,0.16666666666666716,15.05517997074169,15.745147879738939,18.05608624160727,14.229894902273372,14.391436253858846,14.199255243339001,0.16666666666666713,0.16666666666666716,0.16666666666666724,0.1666666666666671,0.16666666666666716,0.1666666666666671
589,6,454568570a,0.6000000000000001,1.0,15.989750758476793,0.16666666666666716,15.43039968201314,0.16347826086956568,15.917694997043455,16.839413349199603,20.402665451350536,14.315931830582212,14.117287831554927,14.345511091130028,0.16956521739130476,0.16956521739130492,0.19130434782608757,0.15652173913043524,0.15652173913043518,0.15652173913043524
590,6,454568570a,0.7000000000000001,1.0,16.815998906502596,0.1666666666666671,15.845494231711548,0.1590123456790127,16.88362152213256,18.084212465918192,23.13580952269742,14.43844392105119,13.834110807079696,14.51979520013652,0.1714285714285718,0.1714285714285718,0.21904761904761996,0.1460317460317463,0.14603174603174646,0.1460317460317463
591,6,454568570a,0.8,1.0,17.79129717740025,0.16666666666666718,16.260886800278023,0.15309941520467882,17.97956751537944,19.519872538464703,26.374434557510263,14.607000013684798,13.536810725124294,14.730097714238003,0.17192982456140402,0.17192982456140413,0.2508771929824569,0.13508771929824598,0.13508771929824598,0.13508771929824595
592,6,454568570a,0.9,1.0,18.963179784985375,0.16666666666666718,16.680529292935145,0.14549019607843178,19.24285864910053,21.20357441885961,30.29082717794547,14.835595812504993,13.218185222295373,14.988037429206258,0.170588235294118,0.17058823529411826,0.28823529411764826,0.1235294117647062,0.12352941176470622,0.12352941176470622
593,6,454568570a,1.0,1.0,20.402723205884474,0.1666666666666673,17.11012863806273,0.13580246913580293,20.72801038235222,23.21968058443962,35.14447901758013,15.145446689696076,12.867569405422593,15.31115315581622,0.16666666666666716,0.1666666666666672,0.333333333333335,0.11111111111111145,0.11111111111111152,0.11111111111111147
594,6,45456a6f0a,0.0,1.0,12.449613803494477,0.1666666666666663,12.44961380349448,0.1666666666666663,12.8940155644747,10.822444554326918,11.695153483780059,12.860747522099615,12.050814888061504,14.374506808224071,0.18749999999999967,0.12499999999999968,0.12499999999999974,0.18749999999999947,0.12499999999999975,0.2499999999999995
595,6,45456a6f0a,0.1,1.0,12.704580257636245,0.16666666666666627,12.730447030418176,0.16789133359258793,12.96540523444255,11.525367746281441,12.222742261941645,12.996301746898276,12.518388151114566,13.999276405138987,0.1840580812087072,0.1335689993287516,0.13364536156255946,0.1840946580770015,0.1334674669874514,0.23116543283552643
596,6,45456a6f0a,0.2,1.0,12.973227695260872,0.1666666666666664,12.999545503547651,0.1684688505232701,13.034667312739431,12.271711063414397,12.770226349513544,13.131472823882802,13.00728037638899,13.624008245626062,0.1802338917716963,0.14199536528040438,0.14209579867756694,0.1802798528178553,0.14186240653972976,0.2135326849127457
597,6,45456a6f0a,0.30000000000000004,1.0,13.257897990372337,0.16666666666666632,13.257684071245556,0.16843691746236572,13.10192279883735,13.068373859719232,13.341300256152753,13.266715492516102,13.52068130947962,13.248394225528985,0.17604871769454783,0.1503052976456192,0.15039218005725014,0.17608658951500214,0.1501909808542474,0.19697623423333122
598,6,45456a6f0a,0.4,1.0,13.56144036774081,0.16666666666666624,13.505786485622409,0.1678272939565686,13.167390132480039,13.923662756309398,13.940400798204486,13.402640293319207,14.062459884000482,12.872088342131255,0.1715209739378089,0.1585221124327717,0.1585713114929523,0.1715413321696076,0.15845790570171395,0.18138636426514312
599,6,45456a6f0a,0.5,1.0,13.88735982197656,0.16666666666666632,13.744978123163644,0.1666666666666663,13.231412620358123,14.847695225034979,14.572931281148453,13.54005676259359,14.637366838518508,12.494696204205708,0.16666666666666635,0.16666666666666632,0.1666666666666663,0.16666666666666627,0.16666666666666627,0.16666666666666632
600,6,45456a6f0a,0.6000000000000001,1.0,14.240018756654775,0.16666666666666627,13.976656632882303,0.16497735627900817,13.294495796652452,15.852948531648826,15.245565901639221,13.680032607050705,15.251310051673707,12.11575965126373,0.16149977258687856,0.17475768265896038,0.17470900274662488,0.16148183788233372,0.17481970684551087,0.15273199727968928
601,6,45456a6f0a,0.7000000000000001,1.0,14.624915689491315,0.1666666666666663,14.202588514544543,0.16277789735425444,13.35735906823077,16.9550190981874,15.966670458590045,13.82397581369632,15.911735216712028,11.734734481531325,0.15603255275400102,0.18281198121229242,0.18272689125150682,0.15600318542240227,0.18291859739440058,0.13950679196539478
602,6,45456a6f0a,0.8,1.0,15.049077897282894,0.1666666666666662,14.425044002989136,0.16008351743633112,13.421008375842911,18.173692904422445,16.746895173590737,13.973750481930255,16.628162288461528,11.350958159449494,0.15027581442839524,0.1908446249428863,0.19074719121442968,0.15024449644424837,0.19096420270053766,0.12692367026949988
603,6,45456a6f0a,0.9,1.0,15.521626502864121,0.1666666666666662,14.646989894904411,0.15690653657284126,13.486840553998926,19.534486580728874,17.60002814969269,14.131843518178764,17.412957707291568,10.963602507293901,0.1442391317961913,0.19886896273680787,0.19879549135841923,0.1442172889539674,0.198956854173375,0.11492227098123656
604,6,45456a6f0a,1.0,1.0,16.054609543725658,0.1666666666666662,14.872372387327298,0.15325670498084248,13.556796837944885,21.070919928982306,18.54425404851922,14.301610206496422,18.28247304379428,10.571603196616827,0.13793103448275826,0.20689655172413732,0.2068965517241374,0.13793103448275817,0.20689655172413737,0.1034482758620687
605,6,45456a570a,0.0,1.0,12.284680179316418,0.16666666666666655,12.284680179316418,0.16666666666666657,12.294952538469628,10.748268832559981,9.493398675412662,12.749838044991241,14.484496567711924,13.937126416753072,0.18749999999999986,0.12499999999999994,0.06249999999999993,0.1874999999999999,0.18749999999999986,0.2499999999999999
606,6,45456a570a,0.1,1.0,12.765747107055054,0.16666666666666655,12.82246084674025,0.16858694394502663,12.629512441234047,11.574217688526746,10.879463755711301,13.058727273011002,14.596107326805527,13.8564541570417,0.18475150368543847,0.13419057875582624,0.07915628216764621,0.18491070176920696,0.1846979917245079,0.2322929418973736
607,6,45456a570a,0.2,1.0,13.299495972008813,0.16666666666666663,13.366037051561165,0.16962245748914503,12.988826592503198,12.486641826386451,12.448111693510088,13.395529573757013,14.698991462228795,13.778874683667333,0.18134520048523725,0.1430426560037133,0.09760905082709352,0.18155538488539627,0.18127395153603085,0.21517375626252852
608,6,45456a570a,0.30000000000000004,1.0,13.89558650394119,0.16666666666666666,13.915446350014692,0.16970627376977632,13.375788427296914,13.50317699010141,14.233991136582222,13.764807370337403,14.79062756178981,13.705127537539378,0.17723606602206649,0.15148207828494523,0.11811590185093926,0.17741803976561418,0.17717385277640904,0.1985740613000256
609,6,45456a570a,0.4,1.0,14.566309249466173,0.16666666666666663,14.470683941596842,0.1687554096772616,13.793886516573865,14.64639643788795,16.281302042517204,14.172331277519614,14.867763018361872,13.636176203936522,0.17236721642696384,0.1594050373325447,0.14099873013295913,0.17246997837167086,0.17233178127361673,0.18242725646224447
610,6,45456a570a,0.5,1.0,15.327568876459443,0.16666666666666663,15.03168900799537,0.16666666666666663,14.247390531011598,15.94568344280754,18.647388439929486,14.625525072163125,14.926134496426506,13.573291276418388,0.16666666666666655,0.16666666666666657,0.16666666666666677,0.16666666666666655,0.16666666666666674,0.16666666666666663
611,6,45456a570a,0.6000000000000001,1.0,16.200350128335202,0.16666666666666663,15.598324960526782,0.16331050669006997,14.741621516622926,17.440026977428193,21.408099173707832,15.134127773408077,14.960049909942816,13.518175418901373,0.16004250924035232,0.17306375769033372,0.19565026539853456,0.1599428144415008,0.16007748987152834,0.15122316335774996
612,6,45456a570a,0.7000000000000001,1.0,17.212968934315786,0.1666666666666666,16.17035000121377,0.15852178647147352,15.283357695026993,19.182320110072485,24.66602590900031,15.711208642330044,14.961744830636846,13.473156418828031,0.15237554593380181,0.17830784064326882,0.22865405647525539,0.15220465683506135,0.15243603765017025,0.1360218624624419
613,6,45456a570a,0.8,1.0,18.404649634994307,0.1666666666666664,16.74737161589035,0.15208522493578233,15.88146692732904,21.246197658893983,28.563602422878066,16.374777886771973,14.920357514138749,13.44149539995404,0.14350763237336922,0.18198185613732815,0.26664028123763117,0.14331750207591223,0.14357553605103238,0.12097719212472535
614,6,45456a570a,0.9,1.0,19.831442471576327,0.16666666666666632,17.32877310313998,0.1437115957681148,16.54793607064841,23.737356615217227,33.30478520716694,17.15044811959539,14.820230308586519,13.427898508243496,0.13322244884924556,0.1834675927630275,0.3109680377070923,0.13308489956139602,0.13327201616018236,0.10598500495905433
615,6,45456a570a,1.0,1.0,21.576491763469406,0.16666666666666632,17.91358865437034,0.13299663299663275,17.29963376900484,26.81321249137158,39.19269064363054,18.076048494571676,14.637957931776024,13.439407250461777,0.12121212121212102,0.18181818181818157,0.3636363636363627,0.12121212121212101,0.121212121212121,0.09090909090909077
616,6,454568770a,0.0,1.0,12.25303049836542,0.16666666666666666,12.253030498365419,0.16666666666666666,11.169386080336633,10.798901063141457,10.798901063141457,13.255367608771003,13.255367608771003,14.240259566030977,0.12499999999999997,0.125,0.125,0.18750000000000003,0.18749999999999997,0.2500000000000001
617,6,454568770a,0.1,1.0,12.47863467601014,0.16666666666666652,12.518765164935544,0.16817370934457612,11.700617311820054,11.439953127083156,11.439953127083152,13.223432337619366,13.223432337619366,13.844419814835751,0.1333426818498936,0.1335930057644034,0.1335930057644034,0.18413989398318634,0.18413989398318636,0.231191518654926
618,6,454568770a,0.2,1.0,12.722800253849556,0.16666666666666682,12.768857870873077,0.16889856852999768,12.261493501080931,12.116870917307578,12.116870917307576,13.193710419334327,13.193710419334327,13.45414534873261,0.14169505407568744,0.1420301185756037,0.14203011857560366,0.18033915973269316,0.18033915973269313,0.21356638930771968
619,6,454568770a,0.30000000000000004,1.0,12.988495751756114,0.1666666666666667,13.004186448592563,0.16887212022848475,12.856429817417045,12.83600875830414,12.836008758304137,13.166864331863405,13.166864331863401,13.068798512784559,0.15004320974643257,0.15033830069767942,0.15033830069767937,0.17613768100668176,0.17613768100668173,0.1970048268448455
620,6,454568770a,0.4,1.0,13.279219031873124,0.16666666666666657,13.225614714161726,0.16812068270054953,13.490647866126817,13.604899374048006,13.604899374048006,13.143613259919176,13.143613259919176,12.687641057177563,0.15837240962032967,0.1585425805475722,0.15854258054757214,0.1715701104220238,0.1715701104220238,0.18140220844047794
621,6,454568770a,0.5,1.0,13.599141555191848,0.1666666666666667,13.434002012432188,0.16666666666666669,14.170367281501266,14.432572513713644,14.43257251371365,13.124759607203003,13.124759607203007,12.30981780781652,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.16666666666666669,0.16666666666666669,0.16666666666666674
622,6,454568770a,0.6000000000000001,1.0,13.95330036205191,0.1666666666666666,13.630216634900417,0.16452909313297215,14.903058433175481,15.329981834014431,15.32998183401443,13.111223575418983,13.11122357541898,11.934332920269158,0.17490826489603345,0.17473353136466882,0.17473353136466876,0.16145378298095403,0.16145378298095395,0.1527171064127206
623,6,454568770a,0.7000000000000001,1.0,14.347857787768156,0.16666666666666657,13.815154734083492,0.1617240013863402,15.697780137541118,16.310585844388356,16.310585844388356,13.104089430156037,13.104089430156037,11.560016039979034,0.18307718144839613,0.1827659958064029,0.18276599580640293,0.1559546360486338,0.15595463604863377,0.1394815548415299
624,6,454568770a,0.8,1.0,14.790459208640774,0.1666666666666667,13.989767334389734,0.1582647628267183,16.565637910517243,17.3911525336253,17.391152533625295,13.10466898968861,13.104668989688609,11.185474294699587,0.19115037108744756,0.19078735075830916,0.19078735075830922,0.1501895772829945,0.15018957728299454,0.12689577282994519
625,6,454568770a,0.9,1.0,15.29073580785888,0.16666666666666652,14.155099660390977,0.15416231035524253,17.52041686350841,18.592896080382943,18.592896080382946,13.114591012260082,13.114591012260082,10.809023798358817,0.199100857322088,0.19882205339095263,0.19882205339095269,0.1441764828884086,0.1441764828884086,0.11490207011918861
626,6,454568770a,1.0,1.0,15.861027264522287,0.1666666666666667,14.312349782160371,0.14942528735632185,18.579473821174545,19.943119115322737,19.943119115322745,13.135930457464202,13.135930457464202,10.428590620385298,0.20689655172413787,0.206896551724138,0.20689655172413807,0.13793103448275862,0.13793103448275865,0.10344827586206902
627,6,45456a770a,0.0,1.0,11.565079677708654,0.16666666666666652,11.565079677708653,0.1666666666666665,11.431397675678118,10.046409988911241,10.04640998891124,11.932789456642219,11.932789456642215,14.000681499466893,0.16666666666666652,0.111111111111111,0.111111111111111,0.1666666666666665,0.1666666666666665,0.2777777777777775
628,6,45456a770a,0.1,1.0,11.874682405729217,0.16666666666666644,11.919694389492712,0.1687640816908662,11.736613374270414,10.804433705366893,10.804433705366895,12.182521404473954,12.18252140447396,13.537570840423188,0.16790838034219427,0.12232618577332821,0.12232618577332824,0.16812178753022256,0.16812178753022258,0.25119567305070284
629,6,45456a770a,0.2,1.0,12.20873469035908,0.1666666666666666,12.25749658975553,0.1697144257515404,12.056874113558685,11.61608449176218,11.61608449176218,12.440299649513166,12.440299649513165,13.082765746045105,0.16850051660295143,0.13339505665041576,0.13339505665041573,0.16877990127373538,0.16877990127373532,0.22714956754874607
630,6,45456a770a,0.30000000000000004,1.0,12.571420815347786,0.16666666666666652,12.579914545253729,0.16962890398468283,12.393954374644824,12.491986872489576,12.491986872489578,12.708107160379814,12.708107160379814,12.63438245170311,0.16847869726509165,0.14441642979117472,0.14441642979117475,0.16871958759575376,0.16871958759575378,0.20524926796105053
631,6,45456a770a,0.4,1.0,12.967952096419923,0.1666666666666665,12.88845668962386,0.16859201190411366,12.750035246080301,13.44519860454874,13.445198604548741,12.988373014599928,12.988373014599928,12.190534094141908,0.16786433665414546,0.1554793401927158,0.15547934019271584,0.16800043551635893,0.16800043551635893,0.18517611192770408
632,6,45456a770a,0.5,1.0,13.404920177316562,0.16666666666666655,13.184800553016553,0.16666666666666652,13.1278213653002,14.492079345113062,14.49207934511306,13.284134273703936,13.28413427370393,11.749272460965182,0.16666666666666657,0.16666666666666655,0.16666666666666655,0.16666666666666652,0.16666666666666652,0.16666666666666652
633,6,45456a770a,0.6000000000000001,1.0,13.890809070005227,0.16666666666666655,13.470915605382213,0.16389785560037654,13.530710183959748,15.65354422136932,15.65354422136932,13.599269556081259,13.599269556081259,11.308516681170458,0.16488401975313055,0.1780579968391408,0.17805799683914075,0.16474970562820945,0.1647497056282094,0.1495005753121683
634,6,45456a770a,0.7000000000000001,1.0,14.436756805209376,0.16666666666666644,13.74924184765708,0.16031519213758766,13.963042538007667,16.956923674795796,16.9569236747958,13.93884578925593,13.938845789255936,10.865959365145125,0.16250453296161166,0.1897320880068444,0.1897320880068444,0.1622699731410387,0.16226997314103872,0.1334913447426207
635,6,45456a770a,0.8,1.0,15.057722453524201,0.1666666666666666,14.022961353660783,0.15593463588580747,14.430484203159853,18.438808777789706,18.43880877778971,14.309649202598205,14.309649202598207,10.418934557209523,0.15950637083496041,0.20176910778500817,0.2017691077850082,0.15923808331420533,0.1592380833142054,0.11847924696661205
636,6,45456a770a,0.9,1.0,15.774336501862921,0.1666666666666663,14.296429068657185,0.15075954262137728,14.940627042162838,20.149558525425043,20.149558525425046,14.721027367336758,14.721027367336758,9.964220183491076,0.15585751759824581,0.21425280289141507,0.21425280289141513,0.15565556131504918,0.15565556131504923,0.10432575398882338
637,6,45456a770a,1.0,1.0,16.615954544428718,0.1666666666666665,14.575886953798317,0.14478114478114462,15.50397534687205,22.16073422786238,22.16073422786238,15.186279490777627,15.186279490777627,9.497724482420251,0.15151515151515135,0.22727272727272707,0.227272727272727,0.15151515151515135,0.1515151515151513,0.09090909090909081
638,6,45457a5f0a,0.0,1.0,12.315069418640002,0.16666666666666674,12.31506941864,0.16666666666666669,12.930437793466881,12.930437793466876,11.084332668986253,11.084332668986255,12.930437793466874,12.930437793466874,0.18750000000000008,0.18750000000000003,0.12500000000000006,0.12500000000000008,0.18749999999999997,0.1875
639,6,45457a5f0a,0.1,1.0,12.426412212857395,0.16666666666666657,12.440439548739878,0.16722925457102664,12.847232289331926,12.84723228933192,11.584772059908346,11.584772059908346,12.847232289331918,12.847232289331918,0.18354430379746828,0.18354430379746822,0.13291139240506325,0.13291139240506325,0.18354430379746822,0.18354430379746822
640,6,45457a5f0a,0.2,1.0,12.547093701892043,0.16666666666666674,12.56170798532235,0.1675213675213676,12.76630795334671,12.766307953346711,12.108665198982704,12.108665198982706,12.766307953346708,12.766307953346708,0.17948717948717957,0.17948717948717957,0.1410256410256411,0.14102564102564108,0.1794871794871795,0.17948717948717957
641,6,45457a5f0a,0.30000000000000004,1.0,12.678002051561762,0.16666666666666663,12.678962782103692,0.1675324675324675,12.687609356981053,12.687609356981051,12.658787440723183,12.658787440723183,12.687609356981048,12.68760935698105,0.17532467532467533,0.1753246753246753,0.1493506493506493,0.14935064935064937,0.17532467532467522,0.17532467532467522
642,6,45457a5f0a,0.4,1.0,12.8201642115431,0.1666666666666665,12.7922868872253,0.16725146198830393,12.611084279159618,12.611084279159616,13.238324076310068,13.238324076310064,12.611084279159614,12.611084279159614,0.17105263157894723,0.17105263157894718,0.15789473684210514,0.15789473684210514,0.17105263157894718,0.17105263157894715
643,6,45457a5f0a,0.5,1.0,12.974773278330007,0.1666666666666667,12.901758327559453,0.16666666666666669,12.536683573706688,12.536683573706688,13.850952687576653,13.850952687576651,12.536683573706684,12.536683573706684,0.1666666666666667,0.16666666666666669,0.16666666666666677,0.1666666666666667,0.16666666666666669,0.16666666666666669
644,6,45457a5f0a,0.6000000000000001,1.0,13.143222707314786,0.1666666666666666,13.007450375555011,0.16576576576576568,12.464361048515908,12.46436104851591,14.50094602491255,14.500946024912546,12.464361048515904,12.464361048515906,0.16216216216216206,0.16216216216216214,0.1756756756756757,0.17567567567567557,0.1621621621621621,0.1621621621621621
645,6,45457a5f0a,0.7000000000000001,1.0,13.32714945627208,0.16666666666666644,13.109431699489818,0.16453576864535746,12.394073355776678,12.39407335577668,15.193301657262882,15.193301657262875,12.394073355776676,12.394073355776678,0.15753424657534226,0.15753424657534226,0.1849315068493149,0.18493150684931484,0.15753424657534223,0.15753424657534226
646,6,45457a5f0a,0.8,1.0,13.528488899775196,0.16666666666666666,13.207766497880035,0.16296296296296295,12.325779892668342,12.325779892668342,15.933906913988908,15.933906913988908,12.325779892668338,12.325779892668338,0.15277777777777776,0.1527777777777778,0.1944444444444445,0.19444444444444448,0.15277777777777773,0.15277777777777773
647,6,45457a5f0a,0.9,1.0,13.749545435836504,0.16666666666666652,13.30251461868794,0.1610328638497651,12.259442712007957,12.259442712007957,16.7297508834936,16.729750883493605,12.259442712007953,12.259442712007953,0.14788732394366189,0.14788732394366186,0.20422535211267587,0.20422535211267595,0.1478873239436618,0.14788732394366177
648,6,45457a5f0a,1.0,1.0,13.993084274595967,0.16666666666666655,13.393731663866301,0.1587301587301586,12.195026442406983,12.195026442406983,17.589199938973938,17.589199938973934,12.19502644240698,12.195026442406977,0.14285714285714277,0.14285714285714277,0.2142857142857142,0.21428571428571414,0.14285714285714274,0.14285714285714274
649,6,45457a4f0a,0.0,1.0,12.641015422331146,0.166666666666667,12.641015422331144,0.16666666666666702,12.82571998118361,12.82571998118361,9.639148205571267,12.77831584966597,14.998872666716446,12.778315849665969,0.1875000000000004,0.1875000000000004,0.06250000000000017,0.18750000000000042,0.18750000000000036,0.18750000000000042
650,6,45457a4f0a,0.1,1.0,12.974510216653677,0.16666666666666705,13.017974743205542,0.16783625730994192,12.996135873929378,12.996135873929374,10.973735029075902,12.997756052121657,14.88554241874408,12.997756052121657,0.18421052631578988,0.18421052631578988,0.07894736842105288,0.18421052631578996,0.18421052631578985,0.18421052631578994
651,6,45457a4f0a,0.2,1.0,13.34290188421923,0.1666666666666671,13.394273946545093,0.16851851851851896,13.184178869393794,13.18417886939379,12.448236192111915,13.24041918881995,14.759978996775972,13.24041918881995,0.18055555555555602,0.18055555555555602,0.09722222222222253,0.18055555555555608,0.18055555555555594,0.1805555555555561
652,6,45457a4f0a,0.30000000000000004,1.0,13.752003197501411,0.1666666666666671,13.76980872431581,0.16862745098039258,13.392779499202126,13.39277949920213,14.08596858053675,13.510178610549358,14.620134384968743,13.51017861054936,0.17647058823529455,0.17647058823529457,0.11764705882352972,0.17647058823529463,0.1764705882352945,0.17647058823529466
653,6,45457a4f0a,0.4,1.0,14.208995026526992,0.16666666666666718,14.14445017046585,0.16805555555555604,13.625557828973523,13.625557828973527,15.915737440196523,13.811819441098747,14.463478178820878,13.811819441098747,0.1718750000000005,0.1718750000000005,0.1406250000000005,0.17187500000000058,0.17187500000000044,0.17187500000000058
654,6,45457a4f0a,0.5,1.0,14.722854053964808,0.16666666666666718,14.51803708198989,0.16666666666666718,13.887039022167517,13.887039022167516,17.973552253211462,14.151323634289682,14.28684675766298,14.151323634289682,0.1666666666666672,0.1666666666666672,0.16666666666666718,0.16666666666666727,0.1666666666666671,0.16666666666666727
655,6,45457a4f0a,0.6000000000000001,1.0,15.304951658151154,0.1666666666666672,14.890365178272361,0.1642857142857148,14.182955170302623,14.182955170302623,20.30502929461536,14.536269108626415,14.08623209643349,14.536269108626415,0.16071428571428617,0.1607142857142862,0.19642857142857223,0.16071428571428625,0.1607142857142862,0.16071428571428625
656,6,45457a4f0a,0.7000000000000001,1.0,15.969909592118432,0.16666666666666727,15.261171697005555,0.16068376068376117,14.520676544931211,14.520676544931213,22.968824386518495,14.976400027774098,13.856480020781481,14.976400027774098,0.1538461538461543,0.15384615384615427,0.2307692307692318,0.1538461538461543,0.15384615384615435,0.1538461538461543
657,6,45457a4f0a,0.8,1.0,16.736850810145395,0.1666666666666675,15.630112875707155,0.15555555555555628,14.909841998657468,14.909841998657468,26.041650879519267,15.484460433474558,13.590849117089055,15.484460433474558,0.14583333333333398,0.145833333333334,0.27083333333333476,0.1458333333333341,0.14583333333333393,0.1458333333333341
658,6,45457a4f0a,0.9,1.0,17.631276083173656,0.1666666666666674,15.996730166208105,0.1484848484848491,15.363304755302556,15.363304755302556,29.625808133487666,16.077444945558476,13.280348963832195,16.077444945558476,0.13636363636363694,0.1363636363636369,0.3181818181818197,0.136363636363637,0.13636363636363688,0.136363636363637
659,6,45457a4f0a,1.0,1.0,18.68796489367384,0.1666666666666675,16.360398007400608,0.1388888888888895,15.89859442305444,15.898594423054437,33.860819136639506,16.77853210955712,12.912717160180417,16.778532109557123,0.1250000000000005,0.12500000000000047,0.37500000000000216,0.12500000000000056,0.12500000000000053,0.12500000000000056
660,6,45457a6f0a,0.0,1.0,12.039443712743996,0.16666666666666652,12.039443712743996,0.16666666666666652,11.88785019619007,11.88785019619007,10.492257217830014,11.875719436672338,12.6143329003592,13.478652329222284,0.16666666666666652,0.16666666666666652,0.11111111111111105,0.16666666666666652,0.16666666666666644,0.22222222222222207
661,6,45457a6f0a,0.1,1.0,12.132981453093853,0.16666666666666646,12.150242928644952,0.16734278560238816,12.008485003485136,12.008485003485136,11.072030158813568,12.0226982172125,12.572265149589345,13.11392518597742,0.16710789276474627,0.1671078927647463,0.12137356077299821,0.16706431089297696,0.1672811307050294,0.21006521209950166
662,6,45457a6f0a,0.2,1.0,12.235948846000696,0.16666666666666663,12.254828406759218,0.1676783748087549,12.13491664877795,12.134916648777951,11.6763804331617,12.176095526472656,12.533957512494716,12.759426306319204,0.16733575240737444,0.16733575240737444,0.13198885178820147,0.1672773559308232,0.16756641848975184,0.19849586897647442
663,6,45457a6f0a,0.30000000000000004,1.0,12.34899593709362,0.16666666666666655,12.353438554022347,0.16767778019831425,12.267566569153283,12.267566569153283,12.308916243130549,12.33649851709054,12.499531352565032,12.413896371469042,0.16734467568383102,0.16734467568383102,0.14302436067317656,0.16729319374086207,0.16754674230998415,0.1874463519083145
664,6,45457a6f0a,0.4,1.0,12.472892824493568,0.1666666666666665,12.44627176262782,0.16734161925884963,12.406923210139352,12.406923210139354,12.973673223261697,12.504577524410903,12.469139937224147,12.07611984178595,0.16712580348943964,0.16712580348943967,0.1545552613513777,0.16709608589573263,0.16724170210489694,0.1768553436691123
665,6,45457a6f0a,0.5,1.0,12.60854976757141,0.16666666666666655,12.53348834918678,0.16666666666666652,12.553554031314652,12.553554031314645,13.675206294251728,12.681101930505543,12.442974172811285,11.744908145230621,0.16666666666666652,0.16666666666666652,0.1666666666666666,0.16666666666666655,0.16666666666666652,0.16666666666666655
666,6,45457a6f0a,0.6000000000000001,1.0,12.757042315268999,0.16666666666666663,12.615211669442978,0.16564558595369863,12.70812037679091,12.708120376790907,14.418701750341661,12.866959721369613,12.421269567596983,11.419082098723914,0.16595071103426007,0.16595071103426007,0.17945624738698068,0.1659812838386805,0.16583300573724144,0.15682804096857697
667,6,45457a6f0a,0.7000000000000001,1.0,12.91964285893104,0.16666666666666666,12.691528368207923,0.16426648323826287,12.871396030839707,12.871396030839707,15.210115578433234,13.06318180346817,12.404314815702579,11.097452894302828,0.16495663285969706,0.16495663285969703,0.1930375021560058,0.16501113110425344,0.16474817707426878,0.14728992394607776
668,6,45457a6f0a,0.8,1.0,13.09786049777154,0.16666666666666657,12.762487678173153,0.16251224370704087,13.044290557854287,13.044290557854287,16.05634602226631,13.2709725078926,12.392462518373076,10.778800822388671,0.163657472220101,0.163657472220101,0.2075439147244069,0.16372110650116092,0.16341566195207333,0.13800437238215635
669,6,45457a6f0a,0.9,1.0,13.293491781666338,0.16666666666666644,12.828099622532187,0.16035959072502157,13.227878916960233,13.227878916960229,16.965451233468375,13.49174821803675,12.386142734716872,10.46185066985557,0.162019387599848,0.16201938759984796,0.22313432762305116,0.16206830346629014,0.16183473020402886,0.12892386350693252
670,6,45457a6f0a,1.0,1.0,13.508685856119106,0.1666666666666665,12.888331897898079,0.1577777777777776,13.423439397129227,13.423439397129227,17.946926871504118,13.727186777723476,12.385880305445664,10.14524238778291,0.1599999999999998,0.15999999999999978,0.2399999999999998,0.15999999999999984,0.15999999999999978,0.11999999999999988
